target_id,decoy_id,tm,gdt_ts,gdt_ha,rmsd,split,label,sample_id
T0491,BAKER-ROBETTA_TS5,0.6455,0.6633,0.4872,6.8020000000000005,test,1,T0491/BAKER-ROBETTA_TS5
T0491,BioSerf_TS1,0.8328,0.8418,0.6786,3.072,test,1,T0491/BioSerf_TS1
T0830,slbio_TS5,0.295,0.2017,0.1217,154.735,train,0,T0830/slbio_TS5
T0491,COMA-M_TS1,0.7356,0.75,0.5918,5.278,test,1,T0491/COMA-M_TS1
T0491,COMA-M_TS2,0.7666,0.7704,0.6097,4.999,test,1,T0491/COMA-M_TS2
T0491,COMA-M_TS3,0.7666,0.7704,0.6097,4.999,test,1,T0491/COMA-M_TS3
T0491,COMA-M_TS4,0.7568,0.7449,0.5638,4.367,test,1,T0491/COMA-M_TS4
T0491,COMA-M_TS5,0.7568,0.7449,0.5638,4.367,test,1,T0491/COMA-M_TS5
T0491,COMA_TS1,0.8188,0.8265,0.6429,2.491,test,1,T0491/COMA_TS1
T0491,COMA_TS2,0.6718,0.6786,0.4923,4.115,test,1,T0491/COMA_TS2
T0491,COMA_TS3,0.6718,0.6786,0.4923,4.115,test,1,T0491/COMA_TS3
T0491,COMA_TS4,0.7090000000000001,0.6964,0.5026,3.813,test,1,T0491/COMA_TS4
T0491,COMA_TS5,0.7849,0.7806,0.5867,2.965,test,1,T0491/COMA_TS5
T0831,3D-Jigsaw-V5_1_TS1,0.1479,0.1158,0.0831,14.573,train,0,T0831/3D-Jigsaw-V5_1_TS1
T0491,CpHModels_TS1,0.7849,0.7679,0.5765,2.384,test,1,T0491/CpHModels_TS1
T0491,Distill_TS1,0.19,0.1862,0.1071,13.6,test,0,T0491/Distill_TS1
T0491,Distill_TS2,0.2065,0.2041,0.1097,13.002,test,0,T0491/Distill_TS2
T0491,Distill_TS3,0.2045,0.2015,0.1071,13.399000000000001,test,0,T0491/Distill_TS3
T0491,Distill_TS4,0.1944,0.17600000000000002,0.1046,13.696,test,0,T0491/Distill_TS4
T0491,Distill_TS5,0.2046,0.1939,0.1097,13.844000000000001,test,0,T0491/Distill_TS5
T0491,FALCON_CONSENSUS_TS1,0.5622,0.5383,0.3367,5.099,test,1,T0491/FALCON_CONSENSUS_TS1
T0491,FALCON_CONSENSUS_TS2,0.449,0.4541,0.2653,6.305,test,0,T0491/FALCON_CONSENSUS_TS2
T0491,FALCON_CONSENSUS_TS3,0.7912,0.7832,0.5969,2.822,test,1,T0491/FALCON_CONSENSUS_TS3
T0491,FALCON_CONSENSUS_TS4,0.5332,0.5077,0.3087,5.58,test,1,T0491/FALCON_CONSENSUS_TS4
T0831,3D-Jigsaw-V5_1_TS2,0.1452,0.1129,0.081,14.529000000000002,train,0,T0831/3D-Jigsaw-V5_1_TS2
T0491,FALCON_CONSENSUS_TS5,0.7903,0.7857,0.5969,2.822,test,1,T0491/FALCON_CONSENSUS_TS5
T0491,FALCON_TS1,0.8036,0.7908,0.602,2.3609999999999998,test,1,T0491/FALCON_TS1
T0491,FALCON_TS2,0.7912,0.7832,0.5969,2.822,test,1,T0491/FALCON_TS2
T0491,FALCON_TS3,0.8054,0.7985,0.6097,2.369,test,1,T0491/FALCON_TS3
T0491,FALCON_TS4,0.7903,0.7857,0.5969,2.822,test,1,T0491/FALCON_TS4
T0491,FALCON_TS5,0.807,0.7934,0.6046,2.339,test,1,T0491/FALCON_TS5
T0491,FAMSD_TS1,0.7572,0.7526,0.5612,3.28,test,1,T0491/FAMSD_TS1
T0491,FAMSD_TS2,0.7827,0.7806,0.5791,2.8569999999999998,test,1,T0491/FAMSD_TS2
T0491,FAMSD_TS3,0.8559,0.8597,0.6888,2.0180000000000002,test,1,T0491/FAMSD_TS3
T0491,FAMSD_TS4,0.8519,0.8571,0.6786,2.042,test,1,T0491/FAMSD_TS4
T0831,3D-Jigsaw-V5_1_TS3,0.1497,0.1143,0.0817,14.117,train,0,T0831/3D-Jigsaw-V5_1_TS3
T0491,FAMSD_TS5,0.7413,0.7398,0.5995,5.167000000000001,test,1,T0491/FAMSD_TS5
T0491,FEIG_TS1,0.603,0.5893,0.4566,6.66,test,1,T0491/FEIG_TS1
T0491,FEIG_TS2,0.7033,0.7015,0.4949,6.881,test,1,T0491/FEIG_TS2
T0491,FEIG_TS3,0.647,0.6224,0.39799999999999996,3.591,test,1,T0491/FEIG_TS3
T0491,FEIG_TS4,0.2275,0.25,0.1531,15.597999999999999,test,0,T0491/FEIG_TS4
T0491,FEIG_TS5,0.7767,0.7449,0.5281,2.665,test,1,T0491/FEIG_TS5
T0491,FFASflextemplate_TS1,0.8390000000000001,0.8240000000000001,0.6607,1.835,test,1,T0491/FFASflextemplate_TS1
T0491,FFASflextemplate_TS2,0.8487,0.8418,0.6709,1.91,test,1,T0491/FFASflextemplate_TS2
T0491,FFASflextemplate_TS3,0.8443,0.8393,0.6684,2.299,test,1,T0491/FFASflextemplate_TS3
T0491,FFASflextemplate_TS4,0.8397,0.8469,0.6709,2.47,test,1,T0491/FFASflextemplate_TS4
T0831,3D-Jigsaw-V5_1_TS4,0.1296,0.1009,0.0689,15.136,train,0,T0831/3D-Jigsaw-V5_1_TS4
T0491,FFASflextemplate_TS5,0.8468,0.8444,0.6709,1.8430000000000002,test,1,T0491/FFASflextemplate_TS5
T0491,FFASstandard_TS1,0.8390000000000001,0.8240000000000001,0.6607,1.835,test,1,T0491/FFASstandard_TS1
T0491,FFASstandard_TS2,0.8421,0.8444,0.6786,2.129,test,1,T0491/FFASstandard_TS2
T0491,FFASstandard_TS3,0.8151,0.8163,0.6403,2.512,test,1,T0491/FFASstandard_TS3
T0491,FFASstandard_TS4,0.8036,0.7832,0.602,2.365,test,1,T0491/FFASstandard_TS4
T0491,FFASsuboptimal_TS1,0.8148,0.8061,0.6301,2.042,test,1,T0491/FFASsuboptimal_TS1
T0491,FFASsuboptimal_TS2,0.8266,0.8163,0.6582,1.9480000000000002,test,1,T0491/FFASsuboptimal_TS2
T0491,FFASsuboptimal_TS3,0.8093,0.8061,0.6327,2.168,test,1,T0491/FFASsuboptimal_TS3
T0491,FFASsuboptimal_TS4,0.8432,0.8444,0.6786,1.9269999999999998,test,1,T0491/FFASsuboptimal_TS4
T0491,FFASsuboptimal_TS5,0.8390000000000001,0.8240000000000001,0.6607,1.835,test,1,T0491/FFASsuboptimal_TS5
T0831,3D-Jigsaw-V5_1_TS5,0.1482,0.1165,0.0824,13.907,train,0,T0831/3D-Jigsaw-V5_1_TS5
T0491,FOLDpro_TS1,0.5886,0.574,0.4362,10.133,test,1,T0491/FOLDpro_TS1
T0491,FOLDpro_TS2,0.6723,0.6735,0.4668,4.275,test,1,T0491/FOLDpro_TS2
T0491,FOLDpro_TS3,0.4877,0.4464,0.3265,11.085,test,0,T0491/FOLDpro_TS3
T0491,FOLDpro_TS4,0.3185,0.2959,0.1888,11.634,test,0,T0491/FOLDpro_TS4
T0491,FOLDpro_TS5,0.3242,0.3291,0.2449,14.672,test,0,T0491/FOLDpro_TS5
T0491,FUGUE_KM_AL1,0.7992,0.7908,0.6097,2.3930000000000002,test,1,T0491/FUGUE_KM_AL1
T0491,FUGUE_KM_AL2,0.6148,0.6122,0.4668,6.5120000000000005,test,1,T0491/FUGUE_KM_AL2
T0491,FUGUE_KM_AL3,0.5668,0.5816,0.4056,4.613,test,1,T0491/FUGUE_KM_AL3
T0491,FUGUE_KM_AL4,0.1878,0.1684,0.102,12.74,test,0,T0491/FUGUE_KM_AL4
T0491,FUGUE_KM_AL5,0.1446,0.1454,0.0944,12.079,test,0,T0491/FUGUE_KM_AL5
T0831,Alpha-Gelly-Server_TS1,0.1399,0.0817,0.0547,30.315,train,0,T0831/Alpha-Gelly-Server_TS1
T0491,Fiser-M4T_TS1,0.7924,0.7755,0.5944,2.041,test,1,T0491/Fiser-M4T_TS1
T0491,Frankenstein_TS1,0.7986,0.8087,0.6403,2.985,test,1,T0491/Frankenstein_TS1
T0491,Frankenstein_TS2,0.7422,0.7474,0.5689,6.055,test,1,T0491/Frankenstein_TS2
T0491,Frankenstein_TS3,0.8237,0.8112,0.6454,3.3289999999999997,test,1,T0491/Frankenstein_TS3
T0491,Frankenstein_TS4,0.8669,0.8597,0.6862,1.959,test,1,T0491/Frankenstein_TS4
T0491,Frankenstein_TS5,0.7388,0.7245,0.5306,3.315,test,1,T0491/Frankenstein_TS5
T0491,GS-KudlatyPred_TS1,0.8128,0.7959,0.6097,2.175,test,1,T0491/GS-KudlatyPred_TS1
T0491,GS-KudlatyPred_TS2,0.7818,0.7832,0.5944,3.7880000000000003,test,1,T0491/GS-KudlatyPred_TS2
T0491,GS-MetaServer2_TS1,0.8099,0.8009999999999999,0.6148,2.249,test,1,T0491/GS-MetaServer2_TS1
T0491,GS-MetaServer2_TS2,0.8461,0.852,0.6786,2.1319999999999997,test,1,T0491/GS-MetaServer2_TS2
T0831,Alpha-Gelly-Server_TS2,0.2092,0.1229,0.0881,26.627,train,0,T0831/Alpha-Gelly-Server_TS2
T0491,GS-MetaServer2_TS3,0.7807,0.7577,0.5434,2.469,test,1,T0491/GS-MetaServer2_TS3
T0491,GS-MetaServer2_TS4,0.7937,0.8087,0.6301,3.465,test,1,T0491/GS-MetaServer2_TS4
T0491,GS-MetaServer2_TS5,0.7656,0.75,0.5561,3.148,test,1,T0491/GS-MetaServer2_TS5
T0491,GeneSilicoMetaServer_TS1,0.8099,0.8009999999999999,0.6148,2.249,test,1,T0491/GeneSilicoMetaServer_TS1
T0491,GeneSilicoMetaServer_TS2,0.8461,0.852,0.6786,2.1319999999999997,test,1,T0491/GeneSilicoMetaServer_TS2
T0491,GeneSilicoMetaServer_TS3,0.7807,0.7577,0.5434,2.469,test,1,T0491/GeneSilicoMetaServer_TS3
T0491,GeneSilicoMetaServer_TS4,0.8229,0.8061,0.6224,2.173,test,1,T0491/GeneSilicoMetaServer_TS4
T0491,GeneSilicoMetaServer_TS5,0.8452,0.8367,0.6505,2.155,test,1,T0491/GeneSilicoMetaServer_TS5
T0491,HHpred2_TS1,0.8058,0.8061,0.6224,2.366,test,1,T0491/HHpred2_TS1
T0491,HHpred4_TS1,0.7969,0.7959,0.6148,2.563,test,1,T0491/HHpred4_TS1
T0831,Alpha-Gelly-Server_TS3,0.1538,0.10800000000000001,0.0746,62.641000000000005,train,0,T0831/Alpha-Gelly-Server_TS3
T0491,HHpred5_TS1,0.8357,0.8316,0.6684,1.949,test,1,T0491/HHpred5_TS1
T0491,LEE-SERVER_TS1,0.8602,0.852,0.6735,1.886,test,1,T0491/LEE-SERVER_TS1
T0491,LEE-SERVER_TS2,0.8286,0.8138,0.648,2.782,test,1,T0491/LEE-SERVER_TS2
T0491,LEE-SERVER_TS3,0.8255,0.8189,0.6505,2.842,test,1,T0491/LEE-SERVER_TS3
T0491,LEE-SERVER_TS4,0.8898,0.8954,0.7449,1.742,test,1,T0491/LEE-SERVER_TS4
T0491,LEE-SERVER_TS5,0.8465,0.8469,0.6786,2.013,test,1,T0491/LEE-SERVER_TS5
T0491,LOOPP_Server_TS1,0.8159,0.8061,0.6403,2.1180000000000003,test,1,T0491/LOOPP_Server_TS1
T0491,LOOPP_Server_TS2,0.1734,0.17600000000000002,0.1122,13.29,test,0,T0491/LOOPP_Server_TS2
T0491,LOOPP_Server_TS3,0.7629,0.75,0.5612,2.91,test,1,T0491/LOOPP_Server_TS3
T0491,LOOPP_Server_TS4,0.8442,0.8367,0.6582,2.063,test,1,T0491/LOOPP_Server_TS4
T0765,MUFOLD-Server_TS5,0.2377,0.2664,0.1974,14.446,train,0,T0765/MUFOLD-Server_TS5
T0831,Alpha-Gelly-Server_TS4,0.2081,0.125,0.0732,44.141999999999996,train,0,T0831/Alpha-Gelly-Server_TS4
T0491,LOOPP_Server_TS5,0.7454,0.7347,0.5408,2.665,test,1,T0491/LOOPP_Server_TS5
T0491,METATASSER_TS1,0.8095,0.8061,0.6097,2.315,test,1,T0491/METATASSER_TS1
T0491,METATASSER_TS2,0.7948,0.7908,0.5918,2.469,test,1,T0491/METATASSER_TS2
T0491,METATASSER_TS3,0.7716,0.7398,0.5204,2.747,test,1,T0491/METATASSER_TS3
T0491,METATASSER_TS4,0.7873,0.7959,0.5969,3.1839999999999997,test,1,T0491/METATASSER_TS4
T0491,METATASSER_TS5,0.7852,0.7653,0.5561,2.949,test,1,T0491/METATASSER_TS5
T0491,MUFOLD-MD_TS1,0.7712,0.7781,0.5918,3.9989999999999997,test,1,T0491/MUFOLD-MD_TS1
T0491,MUFOLD-MD_TS2,0.6612,0.6759999999999999,0.4898,5.545,test,1,T0491/MUFOLD-MD_TS2
T0491,MUFOLD-MD_TS3,0.4523,0.449,0.2781,6.568,test,0,T0491/MUFOLD-MD_TS3
T0491,MUFOLD-MD_TS4,0.6322,0.6429,0.4898,6.601,test,1,T0491/MUFOLD-MD_TS4
T0831,Alpha-Gelly-Server_TS5,0.1525,0.0994,0.0675,34.554,train,0,T0831/Alpha-Gelly-Server_TS5
T0491,MUFOLD-MD_TS5,0.5011,0.5051,0.3367,8.149,test,1,T0491/MUFOLD-MD_TS5
T0491,MUFOLD-Server_TS1,0.8496,0.8393,0.6633,2.101,test,1,T0491/MUFOLD-Server_TS1
T0491,MUFOLD-Server_TS2,0.8496,0.8393,0.6633,2.1,test,1,T0491/MUFOLD-Server_TS2
T0491,MUFOLD-Server_TS3,0.8493,0.8367,0.6607,2.102,test,1,T0491/MUFOLD-Server_TS3
T0491,MUFOLD-Server_TS4,0.8612,0.8571,0.6811,2.055,test,1,T0491/MUFOLD-Server_TS4
T0491,MUFOLD-Server_TS5,0.8491,0.8342,0.6607,2.0980000000000003,test,1,T0491/MUFOLD-Server_TS5
T0491,MULTICOM-CLUSTER_TS1,0.8253,0.8061,0.6276,2.497,test,1,T0491/MULTICOM-CLUSTER_TS1
T0491,MULTICOM-CLUSTER_TS2,0.8291,0.8163,0.6378,2.46,test,1,T0491/MULTICOM-CLUSTER_TS2
T0491,MULTICOM-CLUSTER_TS3,0.8367,0.8240000000000001,0.6429,2.4,test,1,T0491/MULTICOM-CLUSTER_TS3
T0491,MULTICOM-CLUSTER_TS4,0.8084,0.7934,0.6148,2.6010000000000004,test,1,T0491/MULTICOM-CLUSTER_TS4
T0831,Atome2_CBS_TS1,0.18899999999999997,0.1122,0.0625,30.621,train,0,T0831/Atome2_CBS_TS1
T0491,MULTICOM-CLUSTER_TS5,0.7531,0.7602,0.5816,4.5,test,1,T0491/MULTICOM-CLUSTER_TS5
T0491,MULTICOM-CMFR_TS1,0.8223,0.8189,0.6505,2.469,test,1,T0491/MULTICOM-CMFR_TS1
T0491,MULTICOM-CMFR_TS2,0.8412,0.8189,0.6429,2.325,test,1,T0491/MULTICOM-CMFR_TS2
T0491,MULTICOM-CMFR_TS3,0.8107,0.7908,0.6122,2.679,test,1,T0491/MULTICOM-CMFR_TS3
T0491,MULTICOM-CMFR_TS4,0.8119,0.7985,0.6301,2.6460000000000004,test,1,T0491/MULTICOM-CMFR_TS4
T0491,MULTICOM-CMFR_TS5,0.8393,0.8214,0.648,2.326,test,1,T0491/MULTICOM-CMFR_TS5
T0491,MULTICOM-RANK_TS1,0.7648,0.7628,0.5765,4.6,test,1,T0491/MULTICOM-RANK_TS1
T0491,MULTICOM-RANK_TS2,0.8175,0.7959,0.5995,2.1959999999999997,test,1,T0491/MULTICOM-RANK_TS2
T0491,MULTICOM-RANK_TS3,0.7531,0.7602,0.5816,4.5,test,1,T0491/MULTICOM-RANK_TS3
T0491,MULTICOM-RANK_TS4,0.7313,0.727,0.5357,3.322,test,1,T0491/MULTICOM-RANK_TS4
T0831,Atome2_CBS_TS2,0.1781,0.10300000000000001,0.0582,30.873,train,0,T0831/Atome2_CBS_TS2
T0491,MULTICOM-RANK_TS5,0.8170000000000001,0.8189,0.6327,2.986,test,1,T0491/MULTICOM-RANK_TS5
T0491,MULTICOM-REFINE_TS1,0.8038,0.7959,0.6122,2.633,test,1,T0491/MULTICOM-REFINE_TS1
T0491,MULTICOM-REFINE_TS2,0.8262,0.8163,0.6429,2.424,test,1,T0491/MULTICOM-REFINE_TS2
T0491,MULTICOM-REFINE_TS3,0.8417,0.8316,0.6556,2.375,test,1,T0491/MULTICOM-REFINE_TS3
T0491,MULTICOM-REFINE_TS4,0.8126,0.7959,0.6148,2.503,test,1,T0491/MULTICOM-REFINE_TS4
T0491,MULTICOM-REFINE_TS5,0.8255,0.8112,0.6301,2.428,test,1,T0491/MULTICOM-REFINE_TS5
T0491,MUProt_TS1,0.8019,0.7806,0.5995,2.565,test,1,T0491/MUProt_TS1
T0491,MUProt_TS2,0.8209,0.8061,0.6199,2.411,test,1,T0491/MUProt_TS2
T0491,MUProt_TS3,0.8008,0.7908,0.6097,2.575,test,1,T0491/MUProt_TS3
T0491,MUProt_TS4,0.8278,0.8138,0.6378,2.398,test,1,T0491/MUProt_TS4
T0831,Atome2_CBS_TS3,0.1748,0.10300000000000001,0.0589,30.923000000000002,train,0,T0831/Atome2_CBS_TS3
T0491,MUProt_TS5,0.8417,0.8316,0.6556,2.375,test,1,T0491/MUProt_TS5
T0491,MUSTER_TS1,0.7878,0.7857,0.5816,2.432,test,1,T0491/MUSTER_TS1
T0491,MUSTER_TS2,0.8453,0.8265,0.6531,2.035,test,1,T0491/MUSTER_TS2
T0491,MUSTER_TS3,0.7907,0.7653,0.5638,2.541,test,1,T0491/MUSTER_TS3
T0491,MUSTER_TS4,0.8038,0.7857,0.5944,2.481,test,1,T0491/MUSTER_TS4
T0491,MUSTER_TS5,0.7286,0.7219,0.5204,3.364,test,1,T0491/MUSTER_TS5
T0491,OLGAFS_TS1,0.1248,0.1199,0.0765,14.222999999999999,test,0,T0491/OLGAFS_TS1
T0491,OLGAFS_TS2,0.6701,0.6837,0.5383,3.072,test,1,T0491/OLGAFS_TS2
T0491,OLGAFS_TS3,0.7003,0.7117,0.5306,3.705,test,1,T0491/OLGAFS_TS3
T0491,OLGAFS_TS4,0.1206,0.1173,0.07400000000000001,14.277000000000001,test,0,T0491/OLGAFS_TS4
T0831,Atome2_CBS_TS4,0.1881,0.1094,0.0604,30.709,train,0,T0831/Atome2_CBS_TS4
T0491,OLGAFS_TS5,0.2167,0.2041,0.14800000000000002,13.232000000000001,test,0,T0491/OLGAFS_TS5
T0491,PS2-server_TS1,0.8122,0.8036,0.6327,2.375,test,1,T0491/PS2-server_TS1
T0491,PS2-server_TS2,0.7984,0.7832,0.5765,2.362,test,1,T0491/PS2-server_TS2
T0491,PS2-server_TS3,0.7583,0.7628,0.5536,3.752,test,1,T0491/PS2-server_TS3
T0491,PS2-server_TS4,0.7968,0.8240000000000001,0.6327,3.185,test,1,T0491/PS2-server_TS4
T0491,PS2-server_TS5,0.7085,0.7245,0.5408,3.571,test,1,T0491/PS2-server_TS5
T0491,PSI_TS1,0.8402,0.8444,0.6735,2.401,test,1,T0491/PSI_TS1
T0491,PSI_TS2,0.7733,0.7628,0.5714,2.927,test,1,T0491/PSI_TS2
T0491,PSI_TS3,0.7921,0.7934,0.6046,3.33,test,1,T0491/PSI_TS3
T0491,PSI_TS4,0.7585,0.7423,0.551,4.513999999999999,test,1,T0491/PSI_TS4
T0831,Atome2_CBS_TS5,0.1832,0.1115,0.0668,31.037,train,0,T0831/Atome2_CBS_TS5
T0491,PSI_TS5,0.7239,0.7066,0.5179,5.5329999999999995,test,1,T0491/PSI_TS5
T0491,Pcons_dot_net_TS1,0.8109,0.8087,0.6224,2.3040000000000003,test,1,T0491/Pcons_dot_net_TS1
T0491,Pcons_dot_net_TS2,0.8174,0.8009999999999999,0.6224,2.019,test,1,T0491/Pcons_dot_net_TS2
T0491,Pcons_dot_net_TS3,0.8214,0.8189,0.6633,2.201,test,1,T0491/Pcons_dot_net_TS3
T0491,Pcons_dot_net_TS4,0.8091,0.7985,0.6224,2.5340000000000003,test,1,T0491/Pcons_dot_net_TS4
T0491,Pcons_dot_net_TS5,0.8151,0.8163,0.6429,2.682,test,1,T0491/Pcons_dot_net_TS5
T0491,Pcons_local_TS1,0.6709,0.6633,0.5179,1.804,test,1,T0491/Pcons_local_TS1
T0491,Pcons_local_TS2,0.7902,0.7934,0.6173,2.532,test,1,T0491/Pcons_local_TS2
T0491,Pcons_local_TS3,0.5657,0.551,0.4031,4.42,test,1,T0491/Pcons_local_TS3
T0491,Pcons_local_TS4,0.8091,0.7985,0.6224,2.5340000000000003,test,1,T0491/Pcons_local_TS4
T0831,BAKER-ROSETTASERVER_TS1,0.2086,0.1527,0.1072,28.796,train,0,T0831/BAKER-ROSETTASERVER_TS1
T0491,Pcons_local_TS5,0.8091,0.7985,0.6224,2.5340000000000003,test,1,T0491/Pcons_local_TS5
T0491,Pcons_multi_TS1,0.8109,0.8087,0.6224,2.3040000000000003,test,1,T0491/Pcons_multi_TS1
T0491,Pcons_multi_TS2,0.8036,0.7934,0.6122,2.2230000000000003,test,1,T0491/Pcons_multi_TS2
T0491,Pcons_multi_TS3,0.8036,0.7934,0.6122,2.2230000000000003,test,1,T0491/Pcons_multi_TS3
T0491,Pcons_multi_TS4,0.8005,0.8061,0.6224,2.313,test,1,T0491/Pcons_multi_TS4
T0491,Pcons_multi_TS5,0.8005,0.8061,0.6224,2.313,test,1,T0491/Pcons_multi_TS5
T0491,Phragment_TS1,0.7863,0.7806,0.602,2.4530000000000003,test,1,T0491/Phragment_TS1
T0491,Phragment_TS2,0.7596,0.7526,0.5485,2.984,test,1,T0491/Phragment_TS2
T0491,Phragment_TS3,0.6591,0.6556,0.5077,7.013,test,1,T0491/Phragment_TS3
T0491,Phragment_TS4,0.6649,0.6531,0.4668,8.177999999999999,test,1,T0491/Phragment_TS4
T0831,BAKER-ROSETTASERVER_TS2,0.1898,0.1378,0.1037,29.415,train,0,T0831/BAKER-ROSETTASERVER_TS2
T0491,Phragment_TS5,0.8324,0.8469,0.6811,2.266,test,1,T0491/Phragment_TS5
T0491,Phyre2_TS1,0.7863,0.7806,0.602,2.4530000000000003,test,1,T0491/Phyre2_TS1
T0491,Phyre2_TS2,0.7596,0.7526,0.5485,2.984,test,1,T0491/Phyre2_TS2
T0491,Phyre2_TS3,0.6596,0.6582,0.5077,7.006,test,1,T0491/Phyre2_TS3
T0491,Phyre2_TS4,0.6649,0.6531,0.4668,8.177999999999999,test,1,T0491/Phyre2_TS4
T0491,Phyre2_TS5,0.8339,0.8469,0.6811,2.248,test,1,T0491/Phyre2_TS5
T0491,Phyre_de_novo_TS1,0.8277,0.8214,0.6301,2.097,test,1,T0491/Phyre_de_novo_TS1
T0491,Phyre_de_novo_TS2,0.778,0.7781,0.5944,2.472,test,1,T0491/Phyre_de_novo_TS2
T0491,Phyre_de_novo_TS3,0.7512,0.7551,0.551,2.9739999999999998,test,1,T0491/Phyre_de_novo_TS3
T0491,Phyre_de_novo_TS4,0.654,0.6505,0.4923,6.979,test,1,T0491/Phyre_de_novo_TS4
T0831,BAKER-ROSETTASERVER_TS3,0.2129,0.1733,0.1229,29.188000000000002,train,0,T0831/BAKER-ROSETTASERVER_TS3
T0491,Phyre_de_novo_TS5,0.6512,0.6429,0.4541,8.14,test,1,T0491/Phyre_de_novo_TS5
T0491,Poing_TS1,0.7863,0.7806,0.602,2.4530000000000003,test,1,T0491/Poing_TS1
T0491,Poing_TS2,0.7596,0.7526,0.5485,2.984,test,1,T0491/Poing_TS2
T0491,Poing_TS3,0.6542,0.6531,0.5077,8.308,test,1,T0491/Poing_TS3
T0491,Poing_TS4,0.6649,0.6531,0.4668,8.177999999999999,test,1,T0491/Poing_TS4
T0491,Poing_TS5,0.8352,0.8495,0.6837,2.24,test,1,T0491/Poing_TS5
T0491,Pushchino_TS1,0.8073,0.7908,0.6046,2.516,test,1,T0491/Pushchino_TS1
T0491,RAPTOR_TS1,0.8167,0.8112,0.6454,2.276,test,1,T0491/RAPTOR_TS1
T0491,RAPTOR_TS2,0.8167,0.8112,0.6454,2.276,test,1,T0491/RAPTOR_TS2
T0491,RAPTOR_TS3,0.815,0.8061,0.6403,2.292,test,1,T0491/RAPTOR_TS3
T0765,MULTICOM-CLUSTER_TS1,0.6843,0.6974,0.4901,2.927,train,1,T0765/MULTICOM-CLUSTER_TS1
T0831,BAKER-ROSETTASERVER_TS4,0.207,0.1449,0.0895,28.9,train,0,T0831/BAKER-ROSETTASERVER_TS4
T0491,RAPTOR_TS4,0.8168,0.8112,0.6429,2.273,test,1,T0491/RAPTOR_TS4
T0491,RAPTOR_TS5,0.8167,0.8112,0.6454,2.276,test,1,T0491/RAPTOR_TS5
T0491,RBO-Proteus_TS1,0.6103,0.5893,0.4337,10.003,test,1,T0491/RBO-Proteus_TS1
T0491,RBO-Proteus_TS2,0.5864,0.5689,0.3954,8.921,test,1,T0491/RBO-Proteus_TS2
T0491,RBO-Proteus_TS3,0.5877,0.5791,0.4107,9.124,test,1,T0491/RBO-Proteus_TS3
T0491,RBO-Proteus_TS4,0.5914,0.5765,0.4107,9.718,test,1,T0491/RBO-Proteus_TS4
T0491,RBO-Proteus_TS5,0.5631,0.5434,0.3597,9.039,test,1,T0491/RBO-Proteus_TS5
T0491,SAM-T02-server_AL1,0.8464,0.8546,0.7015,2.483,test,1,T0491/SAM-T02-server_AL1
T0491,SAM-T02-server_AL2,0.7983,0.7857,0.6071,2.329,test,1,T0491/SAM-T02-server_AL2
T0491,SAM-T02-server_AL3,0.8196,0.8240000000000001,0.6811,1.4509999999999998,test,1,T0491/SAM-T02-server_AL3
T0831,BAKER-ROSETTASERVER_TS5,0.2126,0.1591,0.1136,26.646,train,0,T0831/BAKER-ROSETTASERVER_TS5
T0491,SAM-T02-server_AL4,0.7672,0.7781,0.5944,3.2510000000000003,test,1,T0491/SAM-T02-server_AL4
T0491,SAM-T02-server_AL5,0.8366,0.8367,0.6759999999999999,1.579,test,1,T0491/SAM-T02-server_AL5
T0491,SAM-T06-server_TS1,0.7932,0.7806,0.5969,2.43,test,1,T0491/SAM-T06-server_TS1
T0491,SAM-T06-server_TS2,0.7974,0.7832,0.602,2.322,test,1,T0491/SAM-T06-server_TS2
T0491,SAM-T06-server_TS3,0.831,0.8342,0.6862,2.263,test,1,T0491/SAM-T06-server_TS3
T0491,SAM-T06-server_TS4,0.6943,0.6939,0.5306,2.673,test,1,T0491/SAM-T06-server_TS4
T0491,SAM-T06-server_TS5,0.7542,0.7628,0.625,3.219,test,1,T0491/SAM-T06-server_TS5
T0491,SAM-T08-server_TS1,0.8285,0.8469,0.6684,2.575,test,1,T0491/SAM-T08-server_TS1
T0491,SAM-T08-server_TS2,0.8146,0.8265,0.6607,3.16,test,1,T0491/SAM-T08-server_TS2
T0491,SAM-T08-server_TS3,0.8323,0.8418,0.6913,2.364,test,1,T0491/SAM-T08-server_TS3
T0831,BhageerathH_TS1,0.20199999999999999,0.1143,0.0653,27.651999999999997,train,0,T0831/BhageerathH_TS1
T0491,SAM-T08-server_TS4,0.7469,0.7526,0.5893,4.242,test,1,T0491/SAM-T08-server_TS4
T0491,SAM-T08-server_TS5,0.7567,0.7755,0.6097,3.165,test,1,T0491/SAM-T08-server_TS5
T0491,T0491,1.0,1.0,1.0,0.0,test,1,T0491/T0491
T0491,YASARA_TS1,0.8712,0.8699,0.6939,1.881,test,1,T0491/YASARA_TS1
T0491,YASARA_TS2,0.8648,0.8546,0.6786,1.9340000000000002,test,1,T0491/YASARA_TS2
T0491,YASARA_TS3,0.8647,0.8648,0.7015,1.9469999999999998,test,1,T0491/YASARA_TS3
T0491,YASARA_TS4,0.7959,0.8061,0.648,3.6719999999999997,test,1,T0491/YASARA_TS4
T0491,YASARA_TS5,0.8245,0.8214,0.6709,2.613,test,1,T0491/YASARA_TS5
